Profile Pic,Nums/Length Username,Full Name Words,Bio Length,External Url,Verified,Business,#Posts,#Followers,#Following,Fake
1,0,1,0,0,0,0,3,60,4163,1
1,0.217,2,0,0,0,0,1,13,128,1
1,0.111,1,7,0,0,0,5,239,4861,1
1,0,0,0,0,0,0,2,72,6144,1
1,0,1,0,0,0,0,38,253,1488,1
1,0,1,0,0,0,0,3,70,4700,1
1,0,3,137,0,0,0,186,197,689,1
1,0.333,1,131,0,0,0,4,10,76,1
1,0,1,133,0,0,1,176,244,3081,1
1,0,0,0,0,0,0,3,85,6080,1
1,0,1,0,0,0,0,2,93,6218,1
1,0.133,2,39,0,0,0,159,1779,7455,1
1,0,1,0,0,0,0,3,71,6235,1
1,0,0,0,0,0,0,2,62,3496,1
1,0,0,0,0,0,0,5,61,3180,1
1,0,1,0,0,0,0,3,76,5838,1
1,0,1,0,0,0,0,2,74,6206,1
1,0.1,1,0,0,0,0,2,6,527,1
1,0,1,0,0,0,0,2,61,4065,1
1,0.167,2,114,0,0,0,7,546,5120,1
1,0,0,0,0,0,0,4,81,5668,1
1,0,0,0,0,0,0,6,76,5886,1
1,0.667,1,0,0,0,0,2,160,5608,1
1,0.4,2,0,0,0,0,1,2,28,1
1,0.222,1,0,0,0,0,1,5,180,1
1,0,0,0,0,0,0,2,97,6195,1
1,0,0,0,0,0,0,2,23,4508,1
1,0,0,0,0,0,0,2,93,6152,1
1,0,1,0,0,0,0,3,62,2287,1
0,0.273,1,0,0,0,0,0,1308,2407,1
1,0.4,1,0,0,0,0,7,121,7313,1
1,0,1,0,0,0,0,3,67,5061,1
1,0.045,4,61,0,0,0,14,141,1588,1
1,0,1,0,0,0,0,5,93,6167,1
1,0,0,0,0,0,0,3,84,6244,1
1,0.067,0,0,0,0,0,3,67,4106,1
1,0.5,2,0,0,0,0,1,9,98,1
1,0,4,36,0,0,0,2,4,121,1
1,0,1,0,0,0,0,3,97,6204,1
1,0.5,1,0,0,0,0,1,30,2084,1
1,0,1,0,0,0,0,2,78,6205,1
1,0,3,7,0,0,1,136,1089,216,1
1,0,0,2,0,0,0,0,0,8,1
1,0.091,1,0,0,0,0,7,215,6667,1
1,0,0,0,0,0,0,4,38,5404,1
1,0.182,1,0,0,0,0,7,60,203,1
1,0,1,0,0,0,0,2,73,5219,1
1,0,2,0,0,0,0,0,64,434,1
1,0.286,1,0,0,0,0,1,2,46,1
1,0,5,0,0,0,0,6,1433,6515,1
0,0.5,0,0,0,0,0,0,358,2020,1
1,0.4,2,0,0,0,0,20,88,823,1
1,0,2,0,0,0,1,110,828,3258,1
1,0,0,0,0,0,0,2,53,2016,1
1,0.222,2,8,0,0,0,19,19,154,1
1,0,1,0,0,0,0,2,50,2191,1
1,0.25,1,0,0,0,0,4,51,382,1
1,0,1,0,0,0,0,4,73,4623,1
1,0,0,134,1,0,0,38,378,918,1
1,0,1,0,0,0,0,2,64,4414,1
1,0,1,0,0,0,0,2,71,3379,1
1,0.278,2,85,1,0,0,620,372,620,1
1,0,0,0,0,0,0,3,72,6045,1
1,0,0,0,0,0,0,2,69,5351,1
1,0.235,1,0,0,0,0,14,160,635,1
1,0.273,2,0,0,0,0,1,21,50,1
1,0,1,0,0,0,0,2,50,2474,1
1,0,0,0,0,0,0,5,43,6183,1
0,0,0,0,0,0,0,0,144,838,1
0,0,0,0,0,0,0,0,68,6118,1
1,0,0,0,0,0,0,5,54,3145,1
1,0,1,0,0,0,0,6,66,2751,1
1,0.125,2,0,0,0,0,1,424,4862,1
1,0,0,0,0,0,0,4,87,5968,1
0,0,0,0,0,0,0,0,165,5944,1
1,0,1,0,0,0,0,2,75,5658,1
0,0.091,2,0,0,0,0,0,39,0,1
1,0.5,1,69,0,0,0,19,194,2035,1
1,0.25,1,0,0,0,0,1,27,956,1
1,0,3,0,0,0,0,93,542,1996,1
1,0,3,112,0,0,0,156,630,2947,1
1,0,0,0,0,0,0,2,44,6275,1
1,0,0,0,0,0,0,2,35,6096,1
1,0,0,0,0,0,0,2,86,6426,1
1,0,0,0,0,0,0,2,67,3306,1
1,0,1,0,0,0,0,2,77,6196,1
1,0,2,0,0,0,0,1,2,167,1
1,0.273,2,0,0,0,0,41,259,1810,1
1,0,0,0,0,0,0,3,55,3312,1
1,0,2,5,0,0,0,1,631,1187,1
1,0,1,0,0,0,0,5,83,6336,1
1,0,0,0,0,0,0,6,48,5226,1
0,0.125,1,0,0,0,0,0,13,536,1
1,0,5,0,0,0,0,15,51,144,1
1,0,2,138,0,0,0,62,419,1016,1
1,0.444,1,73,0,0,0,4,31,1229,1
1,0,1,0,0,0,0,5,105,5763,1
1,0.1,0,0,0,0,0,2,68,6190,1
1,0.4,0,0,0,0,0,0,1978,6630,1
1,0.2,1,1,0,0,0,1,879,6077,1
1,0,2,48,0,0,1,306,1167,2621,1
1,0,2,90,0,0,0,468,721,2543,1
1,0,1,128,0,0,0,4,19,141,1
1,0,1,119,0,0,0,20,98,6719,1
1,0,0,0,0,0,0,3,62,3684,1
1,0,0,0,0,0,0,2,69,4294,1
1,0,4,147,0,0,1,9512,4705,7499,1
1,0.188,2,1,0,0,0,97,721,5802,1
1,0,2,20,0,0,0,9,348,1770,1
1,0,1,0,0,0,0,2,64,3472,1
1,0.222,1,0,0,0,0,40,175,6439,1
1,0,0,0,0,0,0,4,75,4244,1
0,0,2,106,1,0,0,1,291,5820,1
1,0,0,0,0,0,0,3,66,3520,1
1,0,0,0,0,0,0,2,39,6295,1
1,0,0,0,0,0,0,5,90,6249,1
1,0,1,0,0,0,0,2,58,3634,1
1,0,0,0,0,0,0,4,47,2254,1
1,0,1,0,0,0,0,3,90,6167,1
1,0.333,2,22,0,0,0,7,449,1134,1
1,0,0,0,0,0,0,3,63,3369,1
0,0.375,0,0,0,0,0,0,2,0,1
1,0,1,0,0,0,0,3,90,6257,1
1,0,0,0,0,0,0,5,45,6089,1
0,0,0,0,0,0,0,3,217,5359,1
1,0.067,1,0,0,0,0,2,75,6194,1
1,0,1,0,0,0,0,3,93,6172,1
0,0.214,0,0,0,0,0,0,0,0,1
1,0.286,2,0,0,0,0,1,38,14,1
0,0.267,1,0,0,0,0,0,0,0,1
1,0.25,1,0,0,0,1,17,174,2747,1
1,0,1,0,0,0,0,4,61,4482,1
1,0,0,0,0,0,0,5,86,5242,1
1,0,0,0,0,0,0,3,7,718,1
1,0.167,2,0,0,0,0,17,494,1983,1
1,0,1,0,0,0,0,0,82,6173,1
1,0,4,0,0,0,0,45,60,156,1
1,0,0,0,0,0,0,5,61,2922,1
1,0,1,122,1,0,0,388,1666,5981,1
1,0,1,0,0,0,0,2,37,724,1
1,0.25,2,85,1,0,0,35,1307,5939,1
1,0,1,0,0,0,0,2,87,6128,1
1,0,1,0,0,0,0,3,87,6235,1
0,0,0,0,0,0,0,0,0,243,1
1,0.5,1,0,0,0,0,1,88,5142,1
1,0.067,2,150,0,0,0,9,189,558,1
1,0,1,0,0,0,0,69,369,900,1
0,0.455,1,34,0,0,0,1,0,26,1
1,0.25,1,4,1,0,1,99,425,3274,1
1,0,1,0,0,0,0,3,62,4151,1
1,0.267,2,0,0,0,0,13,62,6209,1
1,0,1,0,0,0,0,3,87,6184,1
1,0,1,0,0,0,0,2,68,6250,1
0,0.167,1,0,0,0,0,0,40,494,1
0,0.231,2,0,0,0,0,0,33,0,1
0,0.5,1,0,0,0,0,0,1,0,1
1,0,1,0,0,0,0,5,69,6071,1
1,0,1,0,0,0,0,1,136,6584,1
1,0,0,0,0,0,0,2,47,6170,1
1,0,1,3,0,0,0,24,4,29,1
1,0,1,64,0,0,0,100,415,1899,1
1,0,0,0,0,0,0,2,84,5978,1
1,0,0,0,0,0,0,3,79,6097,1
0,0.5,1,0,0,0,0,0,84,709,1
1,0.4,1,0,0,0,0,1,7,179,1
1,0,2,31,0,0,0,0,56,39,1
1,0,0,0,0,0,0,2,97,6181,1
1,0.1,1,0,0,0,0,4,87,5236,1
1,0,1,0,0,0,0,3,80,6171,1
1,0,1,0,0,0,0,17,62,255,1
0,0,2,0,0,0,0,0,339,6466,1
1,0,0,0,0,0,0,4,84,6240,1
1,0,1,3,0,0,1,1,72,4379,1
1,0,1,0,0,0,0,2,74,4072,1
1,0.111,3,48,0,0,1,0,947,4964,1
1,0,1,0,0,0,0,1,123,6501,1
1,0,2,0,0,0,0,33,262,811,1
1,0.3,1,0,0,0,0,1,174,169,1
0,0.538,4,0,0,0,0,0,11,478,1
1,0,1,0,0,0,0,3,60,2876,1
1,0,0,0,0,0,0,2,22,3793,1
1,0,2,137,0,0,0,67,657,747,1
1,0,0,0,0,0,0,2,76,6256,1
1,0,0,58,0,0,0,3,38,176,1
1,0,1,0,0,0,0,0,10,15,1
1,0,1,0,0,0,0,2,71,3314,1
1,0,1,0,0,0,0,2,64,3498,1
1,0,0,0,0,0,0,2,86,6205,1
1,0,0,0,0,0,0,0,98,655,1
1,0,6,133,0,0,1,271,1058,2051,1
1,0,1,0,0,0,0,2,59,3611,1
1,0,0,0,0,0,0,4,76,5997,1
1,0,1,0,0,0,0,1,134,2961,1
0,0,3,0,0,0,0,0,11,528,1
1,0,1,0,0,0,0,3,81,2993,1
1,0.444,0,0,0,0,0,0,125,2529,1
1,0,1,48,0,0,0,695,140,326,1
1,0,0,0,0,0,0,8,80,6083,1
0,0.538,4,0,0,0,0,0,7,490,1
1,0,0,0,0,0,0,5,62,2381,1
0,0.353,2,0,0,0,0,0,15,19,1
1,0.364,0,0,0,0,0,652,1074,3759,1
1,0,2,0,0,0,0,53,217,716,1
1,0,3,52,0,0,0,363,768,15,1
1,0,1,0,0,0,0,2,88,6156,1
1,0.308,1,0,0,0,0,1,74,4342,1
1,0.714,0,0,0,0,0,0,164,6818,1
1,0,0,0,0,0,0,6,79,5955,1
1,0,1,0,0,0,0,2,86,6144,1
1,0.231,1,0,0,0,0,0,206,6480,1
1,0,0,0,0,0,0,2,16,2380,1
1,0,0,0,0,0,0,2,69,3335,1
1,0,1,0,0,0,0,2,64,5320,1
1,0.263,1,0,0,0,0,24,161,641,1
1,0,1,95,0,0,0,12,2025,6583,1
1,0,0,100,0,0,1,382,246,667,1
1,0,1,0,0,0,0,2,71,6094,1
1,0,0,0,0,0,0,3,102,6206,1
1,0,1,0,0,0,0,3,58,1863,1
1,0,2,74,0,0,0,30,494,710,1
1,0,1,0,0,0,0,3,51,1587,1
0,0.6,4,0,0,0,0,0,10,494,1
0,0.125,1,0,0,0,0,0,5,521,1
0,0.3,1,0,0,0,0,0,0,0,1
1,0,4,78,0,0,0,867,1041,2631,1
1,0,1,0,0,0,0,2,96,5553,1
1,0,1,0,0,0,0,3,74,6151,1
1,0,1,0,0,0,0,2,71,6232,1
1,0,0,0,0,0,0,3,75,6223,1
1,0.25,1,0,0,0,0,1,16,397,1
1,0,1,0,0,0,0,0,90,6182,1
1,0,1,0,0,0,0,3,82,6114,1
1,0,1,0,0,0,0,3,48,1789,1
1,0,4,131,1,0,1,533,4909,3612,1
1,0,1,0,0,0,0,1,14,520,1
1,0,0,0,0,0,0,3,42,6231,1
1,0,0,0,0,0,0,0,77,4717,1
1,0.4,1,21,0,0,0,4,13,332,1
1,0,0,0,0,0,0,6,178,6996,1
1,0,0,0,0,0,0,3,91,6164,1
1,0,1,0,0,0,0,4,75,6144,1
1,0.1,1,0,0,0,0,3,53,1042,1
1,0,0,0,0,0,0,2,63,3139,1
1,0,2,0,0,0,0,55,1136,2915,1
1,0,1,0,0,0,0,4,44,1959,1
1,0,1,0,0,0,0,3,57,2097,1
1,0,2,82,1,0,1,563,848,7493,1
1,0.167,2,0,0,0,0,1,296,2636,1
1,0,1,0,0,0,0,3,73,4454,1
1,0,0,0,0,0,0,3,75,6099,1
1,0,2,0,0,0,0,0,2,1,1
1,0.077,2,0,0,0,0,1,26,136,1
1,0,0,0,0,0,0,4,58,2809,1
1,0,2,0,0,0,0,20,154,335,1
1,0,1,0,0,0,0,2,86,6286,1
0,0.308,1,0,0,0,0,0,44,1056,1
0,0.182,0,0,0,0,0,25,324,1172,1
1,0,1,24,1,0,0,1,143,6234,1
0,0,1,0,0,0,0,0,1,321,1
1,0,2,0,0,0,0,0,83,5886,1
1,0,1,0,0,0,0,2,74,4697,1
1,0,0,0,0,0,0,1,351,5760,1
1,0,1,0,0,0,0,2,73,3975,1
1,0.308,1,0,0,0,0,1,19,559,1
1,0,1,0,0,0,0,2,77,5792,1
1,0.111,1,80,0,0,0,0,35,668,1
1,0,1,0,0,0,0,7,98,4968,1
1,0.091,1,0,0,0,0,22,90,6422,1
1,0,1,0,0,0,0,5,82,6055,1
1,0,1,0,0,0,0,2,51,2960,1
0,0.267,1,0,0,0,0,0,14,12,1
0,0.083,1,0,0,0,0,0,40,20,1
0,0.267,1,0,0,0,1,0,0,0,1
1,0.2,0,0,0,0,0,0,6,0,1
0,0.5,4,0,0,0,0,0,15,495,1
1,0.5,1,0,0,0,0,1,61,6143,1
1,0,1,0,0,0,0,2,92,6164,1
1,0,1,0,0,0,0,3,100,6186,1
1,0,1,0,0,0,0,3,67,4229,1
1,0,0,0,0,0,0,2,93,6137,1
1,0,1,0,0,0,0,3,95,6265,1
1,0,1,0,0,0,0,4,74,6189,1
1,0.222,1,0,0,0,0,135,201,1393,1
1,0,1,0,0,0,0,2,97,6252,1
1,0.444,2,28,0,0,0,19,663,2440,1
1,0,2,59,0,0,1,1549,151,271,1
1,0,1,0,0,0,0,3,65,5328,1
1,0,0,0,0,0,0,2,81,6227,1
1,0,1,0,0,0,0,4,63,5232,1
0,0.235,0,0,0,0,0,0,16,471,1
0,0.25,2,0,0,0,0,0,8,0,1
0,0,2,12,0,0,0,0,17,533,1
1,0,1,0,0,0,0,3,80,6172,1
1,0,0,0,0,0,0,1,51,673,1
1,0,1,0,0,0,0,2,101,6191,1
1,0.091,2,0,0,0,0,59,545,2446,1
1,0,1,6,0,0,0,17,10,25,1
1,0.143,1,0,0,0,0,18,490,6568,1
1,0,1,0,0,0,0,4,90,5984,1
1,0,1,0,0,0,0,3,81,6283,1
1,0,2,0,0,0,0,5,15,289,1
1,0,1,136,0,0,1,297,1450,5684,1
1,0.176,1,0,0,0,0,1,57,3052,1
1,0.231,1,149,1,0,0,27,129,3053,1
1,0,1,41,0,0,0,1,243,761,1
1,0,0,0,0,0,0,5,16,536,1
1,0,0,0,0,0,0,2,52,6138,1
1,0,1,0,0,0,0,3,82,4580,1
1,0,0,78,0,0,0,11,300,830,1
1,0.3,1,4,0,0,0,7,5,22,1
1,0,1,0,0,0,0,4,64,5242,1
1,0,1,0,0,0,0,2,87,5432,1
1,0,1,0,0,0,0,1,25,1224,1
1,0.143,2,0,0,0,0,1,331,3087,1
0,0,0,0,0,0,0,0,2,224,1
1,0,1,0,0,0,0,3,81,6103,1
0,0,1,46,0,0,0,0,46,259,1
0,0.444,2,0,0,0,0,0,2,14,1
0,0.375,0,0,0,0,0,0,14,26,1
0,0,2,0,0,0,0,0,30,75,1
0,0,0,0,0,0,0,0,224,72,1
0,0,3,11,0,0,0,0,5,149,1
0,0.2,0,0,0,0,0,0,0,22,1
1,0,1,0,0,0,0,23,14,142,1
1,0.1,0,0,0,0,0,5,520,5314,1
1,0.143,1,0,0,0,0,0,89,11,1
1,0,1,24,0,0,0,0,42,505,1
0,0,1,0,0,0,0,0,94,886,1
0,0,1,0,0,0,0,0,113,1392,1
0,0,0,20,0,0,1,0,127,292,1
0,0.364,0,0,0,0,0,0,11,15,1
1,0,1,0,0,0,0,0,44,322,1
1,0.364,0,0,0,0,0,0,0,3,1
0,0,1,0,0,0,0,0,34,332,1
1,0,0,0,0,0,0,0,1,14,1
0,0,2,0,0,0,0,0,0,48,1
1,0,2,130,0,0,0,34,135,501,1
0,0.091,1,0,0,0,0,0,3,18,1
1,0,4,26,0,0,0,50,1144,2733,1
0,0,1,0,0,0,0,0,1,952,1
0,0.455,2,0,0,0,0,0,0,48,1
1,0.133,1,12,0,0,0,0,296,290,1
0,0,2,0,0,0,0,0,13,73,1
1,0,4,31,0,0,0,34,2756,5757,1
0,0,0,0,0,0,0,0,3,40,1
0,0,1,0,0,0,0,0,0,64,1
1,0,1,130,0,0,0,57,427,703,1
1,0,0,6,0,0,0,6,9,22,1
1,0,1,39,0,0,0,193,156,320,1
0,0,0,0,0,0,0,0,38,627,1
1,0.308,1,0,0,0,0,0,49,83,1
0,0,2,0,0,0,0,0,49,247,1
1,0.2,1,26,0,0,0,5,91,56,1
0,0.222,1,53,0,0,0,0,0,10,1
0,0.091,1,0,0,0,0,0,0,17,1
1,0.062,0,0,0,0,0,0,38,59,1
1,0,0,0,0,0,0,9,6,151,1
1,0.556,0,0,0,0,0,0,12,39,1
0,0.444,0,0,0,0,0,0,0,42,1
0,0,1,0,0,0,0,0,195,497,1
0,0.364,0,0,0,0,0,0,14,32,1
0,0.059,0,0,0,0,0,0,13,38,1
1,0.571,2,0,0,0,0,0,29,37,1
1,0,2,0,0,0,0,0,321,1770,1
0,0,1,0,0,0,0,0,41,497,1
1,0.04,5,144,0,0,0,118,205,515,1
0,0.1,1,0,0,0,0,0,0,20,1
0,0,0,0,0,0,0,0,13,45,1
0,0.118,2,0,0,0,0,0,13,18,1
1,0.4,1,0,0,0,0,0,16,23,1
0,0,2,0,0,0,0,0,160,538,1
0,0.143,2,0,0,0,0,1,3,5,1
0,0,0,0,0,0,0,0,17,124,1
0,0.455,1,0,0,0,0,0,0,5,1
1,0.2,2,0,0,0,0,0,23,67,1
0,0,2,0,0,0,0,0,3,3,1
1,0.444,1,0,0,0,0,13,388,1274,1
1,0.167,2,0,0,0,0,0,138,0,1
1,0.273,0,0,0,0,0,0,17,71,1
1,0.133,1,111,0,0,0,0,568,7388,1
1,0.25,1,0,0,0,0,4,10,48,1
1,0,2,70,0,0,0,3,111,1428,1
1,0,1,0,0,0,0,0,67,795,1
1,0,0,115,0,0,0,2,213,718,1
0,0,2,0,0,0,0,0,10,171,1
1,0,2,0,0,0,0,1,44,385,1
1,0,1,0,0,0,0,1,133,6606,1
1,0.545,1,0,0,0,0,4,86,6444,1
0,0.2,1,0,0,0,0,0,63,3082,1
1,0.5,4,56,0,0,0,5,146,6466,1
0,0.133,1,95,0,0,1,4,99,2958,1
1,0.308,2,0,0,0,0,1,70,5537,1
1,0,2,0,0,0,0,5,253,1895,1
1,0.067,0,0,0,0,0,1,137,6417,1
0,0,1,0,0,0,0,0,44,3995,1
0,0,2,0,0,0,0,0,113,6572,1
1,0,3,27,0,0,0,1,141,6432,1
1,0.545,1,0,0,0,0,3,213,1945,1
1,0.083,3,0,0,0,0,5,3013,6694,1
1,0.667,2,0,0,0,0,26,282,7392,1
0,0,1,0,0,0,0,0,1,193,1
0,0,0,0,0,0,0,2,122,4538,1
1,0.308,1,0,0,0,0,0,87,4609,1
1,0,3,75,0,0,0,1,103,159,1
1,0,1,0,0,0,0,0,88,322,1
0,0,1,0,0,0,0,0,929,1315,1
1,0,3,91,0,0,0,4,230,2239,1
